year,month,yday,hour,par,wspeed,temp,do_eq,sch_conv,do,T_S,D_M
2012,NA,206,22,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,23,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,206,24,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,1,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,2,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,3,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,4,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,5,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,6,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,7,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,8,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,9,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,10,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,11,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,12,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,13,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,14,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,15,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,16,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,17,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,18,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,19,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,20,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,21,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,22,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,23,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,207,24,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,1,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,2,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,3,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,4,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,5,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,6,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,7,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,8,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,9,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,10,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,11,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,12,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,13,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,14,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,15,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,16,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,17,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,18,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,19,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,20,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,21,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,22,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,23,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,208,24,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,1,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,2,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,3,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,4,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,5,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,6,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,7,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,8,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,9,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,10,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,11,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,12,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,13,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,14,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,15,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,16,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,17,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,18,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,19,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,20,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,21,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,22,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,23,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,217,24,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,1,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,2,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,3,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,4,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,5,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,6,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,7,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,8,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,9,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,10,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,11,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,12,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,13,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,14,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,15,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,16,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,17,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,18,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,19,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,20,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,21,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,22,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,23,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,218,24,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,1,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,2,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,3,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,4,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,5,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,6,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,7,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,8,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,9,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,10,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,11,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,12,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,13,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,14,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,15,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,16,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,17,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,18,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,19,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,20,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,21,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,22,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,23,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,219,24,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,1,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,2,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,3,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,4,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,5,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,6,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,7,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,8,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,9,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,10,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,11,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,12,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,13,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,14,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,15,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,16,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,17,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,18,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,19,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,20,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,21,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,22,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,23,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,224,24,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,1,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,2,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,3,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,4,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,5,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,6,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,7,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,8,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,9,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,10,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,11,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,12,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,13,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,14,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,15,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,16,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,17,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,18,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,19,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,20,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,21,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,22,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,23,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,225,24,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,1,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,2,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,3,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,4,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,5,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,6,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,7,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,8,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,9,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,10,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,11,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,12,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,13,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,14,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,15,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,16,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,17,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,18,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,19,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,20,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,21,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,22,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,23,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,226,24,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,1,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,2,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,3,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,4,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,5,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,6,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,7,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,8,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,9,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,10,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,11,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,12,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,13,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,14,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,15,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,16,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,17,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,18,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,19,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,20,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,21,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,22,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,23,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,227,24,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,1,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,2,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,3,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,4,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,5,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,6,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,7,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,8,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,9,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,10,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,11,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,12,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,13,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,14,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,15,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,16,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,17,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,18,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,19,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,20,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,21,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,22,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,23,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,228,24,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,1,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,2,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,3,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,4,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,5,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,6,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,7,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,8,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,9,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,10,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,11,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,12,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,13,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,14,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,15,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,16,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,17,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,18,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,19,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,20,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,21,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,22,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,23,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,229,24,NA,NA,NA,NA,NA,NA,NA,NA
